4.299999999999999933e-01 3.472022100558433966e-01 -9.417670623797119375e-03 8.405456343457978763e-01 -8.081879949549184219e-03 1.210303094352619679e-01 -5.738234295622828274e-01 -5.207982238060501062e-02 4.184853140245662489e-02 -1.588066924396108748e-01 6.633162698471415375e-01 9.999999999999997780e-01 -2.242813220400900569e-17 5.780090905028592574e-02 -2.414273781288474585e-01 1.210360759400394559e-01 -6.096190280852856747e-01 -8.831881827867762436e-01 2.575294733890494056e-02 -4.428667574135105034e-01 -1.831900441651961309e-01 1.210360761417386688e-01 -1.013796882425606727e+00 -1.186801999588118051e+00 -4.693621823511327090e-02 -4.428667576959514629e-01 -3.608133417087194122e-02 -4.170289764090762130e-01 4.427350707010315745e-01 -8.176895428979290281e-02 4.046371305680416808e-01 -4.615675130674802840e-01 5.841450233426540017e-02
4.319999999999999951e-01 3.481188754545813113e-01 -9.555448744317815088e-03 8.387625984354656339e-01 -8.173565115060753283e-03 1.207665643238597791e-01 -5.739594726335284225e-01 -5.225172970155614327e-02 4.223283084015629768e-02 -1.590363252450368026e-01 6.647561214469913660e-01 1.000000000000000000e+00 3.899801462810346587e-18 5.788448855627197076e-02 -2.419514412529535918e-01 1.207724054990818863e-01 -6.099222393359423622e-01 -8.816038811806061748e-01 2.602197139964585945e-02 -4.439099496836958481e-01 -1.813430020679682175e-01 1.207724057033842391e-01 -1.015979990695943691e+00 -1.187291971014939884e+00 -4.711087996346833423e-02 -4.439099499697674589e-01 -3.355006551558624428e-02 -4.151802654803036785e-01 4.407186333229970998e-01 -8.249602332641903235e-02 4.026080616277096236e-01 -4.598799160600519076e-01 5.885229654842192432e-02
4.339999999999999969e-01 3.490273941457802676e-01 -9.697592170645724652e-03 8.369764183220110842e-01 -8.273370719190655323e-03 1.204970802986493339e-01 -5.740857216376088479e-01 -5.242094307583713281e-02 4.261837221426571093e-02 -1.592682772760599663e-01 6.661917460174023864e-01 1.000000000000000000e+00 -3.635649523625861183e-17 5.796891219134203688e-02 -2.424739658641643925e-01 1.205029994515698366e-01 -6.102156629568821211e-01 -8.800152762676438645e-01 2.629972261696233299e-02 -4.449417020200708839e-01 -1.794774137236636868e-01 1.205029996585827573e-01 -1.018153311336775113e+00 -1.187781817037892207e+00 -4.727886371537832338e-02 -4.449417023094746626e-01 -3.100025061362053289e-02 -4.133536253430435958e-01 4.386975795968666714e-01 -8.322575420809423530e-02 4.005877532339487401e-01 -4.581978421054401784e-01 5.929090398248770821e-02
4.359999999999999987e-01 3.499278483935177042e-01 -9.844191261175302271e-03 8.351873536646603480e-01 -8.381404567983984782e-03 1.202217672184439645e-01 -5.742022909138297937e-01 -5.258745722646526732e-02 4.300514158997194303e-02 -1.595025294285751516e-01 6.676230435953778297e-01 1.000000000000000000e+00 7.822964568780660886e-18 5.805417300217035476e-02 -2.429949155789246362e-01 1.202277677173153730e-01 -6.104994131861652962e-01 -8.784226207310860124e-01 2.658630123992915956e-02 -4.459620313019558857e-01 -1.775936035776256305e-01 1.202277679271502725e-01 -1.020316958586162448e+00 -1.188271716949360179e+00 -4.744007518785019195e-02 -4.459620315947180891e-01 -2.843221390967423656e-02 -4.115495762673511138e-01 4.366718402633065210e-01 -8.395815371390683013e-02 3.985764424077232748e-01 -4.565214654351099077e-01 5.973033426045765149e-02
4.380000000000000004e-01 3.508203231352694518e-01 -9.995332614179128564e-03 8.333956659716074133e-01 -8.497763661703575805e-03 1.199405373045058787e-01 -5.743092977812306321e-01 -5.275126743995184331e-02 4.339312459332876626e-02 -1.597390563525020457e-01 6.690499154417901551e-01 1.000000000000000222e+00 5.572238051884417341e-18 5.814026176208218072e-02 -2.435142544591313851e-01 1.199466225743566899e-01 -6.107736072400118399e-01 -8.768261693576433480e-01 2.688179662723704996e-02 -4.469709490023757170e-01 -1.756918991879391212e-01 1.199466227871414381e-01 -1.022471049660331310e+00 -1.188761851864528651e+00 -4.759442789350536163e-02 -4.469709492987005706e-01 -2.584628296222601582e-02 -4.097686053793875294e-01 4.346413368161102797e-01 -8.469322719728158977e-02 3.965743482395017727e-01 -4.548509447674321526e-01 6.017059577551692184e-02
4.400000000000000022e-01 3.517049062532635606e-01 -1.015109927178893361e-02 8.316016179757311777e-01 -8.622534286801245354e-03 1.196533053691745396e-01 -5.744068624060620909e-01 -5.291236954920732621e-02 4.378230641847388749e-02 -1.599778267438601298e-01 6.704722643847881303e-01 9.999999999999997780e-01 -2.072794184441623927e-18 5.822716707736065589e-02 -2.440319471371225624e-01 1.196594788878106025e-01 -6.110383651805921801e-01 -8.752261784135273448e-01 2.718628734000186342e-02 -4.479684613104074620e-01 -1.737726307625346023e-01 1.196594791036626609e-01 -1.024615704621379297e+00 -1.189252404271420316e+00 -4.774184313802475738e-02 -4.479684616101601846e-01 -2.324278797885734327e-02 -4.080111669725188239e-01 4.326059822111657516e-01 -8.543097856556179648e-02 3.945816723137723359e-01 -4.531864237659443129e-01 6.061169567601731173e-02
4.420000000000000040e-01 3.525816876209942885e-01 -1.031157001280472336e-02 8.298054730334436524e-01 -8.755792145892496089e-03 1.193599890284421094e-01 -5.744951076550347535e-01 -5.307075991667693088e-02 4.417267183585706081e-02 -1.602188036498419232e-01 6.718899951325658648e-01 1.000000000000000000e+00 2.484283136864385334e-17 5.831487549828370115e-02 -2.445479589295175560e-01 1.193662543223876771e-01 -6.112938097684270655e-01 -8.736229050435087018e-01 2.749984127315062074e-02 -4.489545692732095916e-01 -1.718361307106817948e-01 1.193662545414262699e-01 -1.026751046229937181e+00 -1.189743557593584633e+00 -4.788224996897262609e-02 -4.489545695764932121e-01 -2.062206136904717532e-02 -4.062776829405203571e-01 4.305656815922014879e-01 -8.617141026627569977e-02 3.925985991907368078e-01 -4.515280315480700857e-01 6.105363985775899560e-02
4.440000000000000058e-01 3.534507591559920558e-01 -1.047682011036080510e-02 8.280074945497891692e-01 -8.897602522210688869e-03 1.190605088978533427e-01 -5.745741589401133220e-01 -5.322643541869029327e-02 4.456420520163959648e-02 -1.604619447836046486e-01 6.733030145593618121e-01 1.000000000000000000e+00 -2.844714999298072226e-17 5.840337163369908186e-02 -2.450622559413113133e-01 1.190668695383396009e-01 -6.115400663090510003e-01 -8.720166066967602880e-01 2.782251582087197708e-02 -4.499292689639374787e-01 -1.698827332174291938e-01 1.190668697606955401e-01 -1.028877199791481623e+00 -1.190235495771267082e+00 -4.801558509898862931e-02 -4.499292692707196339e-01 -1.798443731779480678e-02 -4.045685433196677949e-01 4.285203330239515940e-01 -8.691452328156192009e-02 3.906252969368620986e-01 -4.498758832331995472e-01 6.149643296383930369e-02
4.460000000000000075e-01 3.543122146048656718e-01 -1.064692073535946845e-02 8.262079454296428205e-01 -9.048020475699863549e-03 1.187547887716721845e-01 -5.746441440504368448e-01 -5.337939342980174695e-02 4.495689046785759230e-02 -1.607072028469445357e-01 6.747112319596392238e-01 1.000000000000000000e+00 1.745019901757786273e-17 5.849263826846848313e-02 -2.455748051583880043e-01 1.187612483705343669e-01 -6.117772624840487339e-01 -8.704075405778877172e-01 2.815435807436900834e-02 -4.508925516628599084e-01 -1.679127738348227539e-01 1.187612485963256276e-01 -1.030994292987568395e+00 -1.190728402856057633e+00 -4.814179280441697323e-02 -4.508925519731092346e-01 -1.533025137727941738e-02 -4.028841069305875155e-01 4.264698282306452759e-01 -8.766031712789729147e-02 3.886619176985297019e-01 -4.482300805272755317e-01 6.194007838910945557e-02
4.480000000000000093e-01 3.551661498510797488e-01 -1.082193922473488439e-02 8.244070875576791080e-01 -9.207091066857867045e-03 1.184427557838496764e-01 -5.747051929781080704e-01 -5.352963180825545675e-02 4.535071119336945428e-02 -1.609545258561308201e-01 6.761145592758327494e-01 1.000000000000000000e+00 -5.928270380435052470e-17 5.858265648206141540e-02 -2.460855745304150743e-01 1.184493179897782716e-01 -6.120055281773597589e-01 -8.687959631267153648e-01 2.849540504640243194e-02 -4.518444040567288211e-01 -1.659265890960069934e-01 1.184493182191253408e-01 -1.033102455702147537e+00 -1.191222462625209699e+00 -4.826082480285649040e-02 -4.518444043706178470e-01 -1.265984008045090495e-02 -4.012247021030933003e-01 4.244140533251225533e-01 -8.840878986271598350e-02 3.867085983070366328e-01 -4.465907123275160151e-01 6.238457829088096124e-02
4.500000000000000111e-01 3.560126613098075210e-01 -1.100193898016287898e-02 8.226051813075655472e-01 -9.374849606469882329e-03 1.181243405532272223e-01 -5.747574377365199938e-01 -5.367714888183489769e-02 4.574565055571525041e-02 -1.612038574726439577e-01 6.775129112972648748e-01 1.000000000000000000e+00 -5.158361061423423334e-18 5.867340576893362997e-02 -2.465945330432422200e-01 1.181310090474364249e-01 -6.122249952938118023e-01 -8.671821295277308828e-01 2.884568392338290529e-02 -4.527848084518725225e-01 -1.639245161480458735e-01 1.181310092804740280e-01 -1.035201819840087856e+00 -1.191717858214306869e+00 -4.837264010953953169e-02 -4.527848087692951662e-01 -9.973540574353477461e-03 -3.995906274813755266e-01 4.223528895397338223e-01 -8.915993809626573952e-02 3.847654609148664084e-01 -4.449578553579731088e-01 6.282993360444241726e-02
4.520000000000000129e-01 3.568518473782505418e-01 -1.118697966914179720e-02 8.208024850809929607e-01 -9.551321926062677700e-03 1.177994773092198161e-01 -5.748010121736129019e-01 -5.382194343452183227e-02 4.614169136327191806e-02 -1.614551373303306225e-01 6.789062058327608451e-01 1.000000000000000222e+00 -1.489692133495115716e-17 5.876486415760219517e-02 -2.471016507817285490e-01 1.178062558021837763e-01 -6.124357975725183145e-01 -8.655662932482696137e-01 2.920521233578664971e-02 -4.537137429959048895e-01 -1.619068924069190507e-01 1.178062560390410740e-01 -1.037292519140448954e+00 -1.192214771769116277e+00 -4.847720487807989642e-02 -4.537137433171882228e-01 -7.271690275079182447e-03 -3.979821528867968361e-01 4.202862139296628663e-01 -8.991375700861375941e-02 3.828326136479756059e-01 -4.433315748034246662e-01 6.327614406282261461e-02
4.540000000000000147e-01 3.576838067442026370e-01 -1.137711686813374333e-02 8.189992548772845327e-01 -9.736524669070441285e-03 1.174681040027279050e-01 -5.748360517825675808e-01 -5.396401469374029203e-02 4.653881606815228611e-02 -1.617083013648463741e-01 6.802943638582256147e-01 1.000000000000000000e+00 1.125957285639510755e-16 5.885700833055274722e-02 -2.476068989834553924e-01 1.174749962298077266e-01 -6.126380703981860743e-01 -8.639487056082622018e-01 2.957399865231305838e-02 -4.546311819131954035e-01 -1.598740552336813392e-01 1.174749964706053584e-01 -1.039374688987927842e+00 -1.192713384118525344e+00 -4.857449222251753601e-02 -4.546311822378139578e-01 -4.554626543887017008e-03 -3.963995202413413410e-01 4.182139000753579139e-01 -9.067024037124596370e-02 3.809101512764531128e-01 -4.417119249691160987e-01 6.372320822111107730e-02
4.560000000000000164e-01 3.585086394907276430e-01 -1.157240275229921671e-02 8.171957438929150497e-01 -9.930465596472828893e-03 1.171301623986599483e-01 -5.748626935085339174e-01 -5.410336231825862985e-02 4.693700677960824241e-02 -1.619632821362898267e-01 6.816773096385776443e-01 1.000000000000000000e+00 -8.528513154561010567e-18 5.894981374166853583e-02 -2.481102500831074698e-01 1.171371721168010666e-01 -6.128319506073319767e-01 -8.623296153785730001e-01 2.995204228585237813e-02 -4.555370957415585953e-01 -1.578263416304298006e-01 1.171371723616739108e-01 -1.041448466219021540e+00 -1.193213874465898217e+00 -4.866448202871849482e-02 -4.555370960697469052e-01 -1.822686382404988112e-03 -3.948429445308882513e-01 4.161358187504682338e-01 -9.142938057309453470e-02 3.789981558922733695e-01 -4.400989499287460416e-01 6.417112348343291528e-02
4.580000000000000182e-01 3.593264458459237143e-01 -1.177288548447388492e-02 8.153922021519037777e-01 -1.013314390705758253e-02 1.167855981525680181e-01 -5.748810755564928154e-01 -5.423998638667055366e-02 4.733624527754214106e-02 -1.622200091480027195e-01 6.830549708283391031e-01 1.000000000000000000e+00 7.695222244101324751e-19 5.904325473226396115e-02 -2.486116777490845198e-01 1.167927291365292997e-01 -6.130175762968129716e-01 -8.607092684107542357e-01 3.033933401580653916e-02 -4.564314515800549366e-01 -1.557640879565975467e-01 1.167927293856118737e-01 -1.043513988930714120e+00 -1.193716420102868936e+00 -4.874716075146540845e-02 -4.564314519119639924e-01 9.237938498084010677e-04 -3.933126148041324877e-01 4.140518385727237627e-01 -9.219116864975047954e-02 3.770966975896982709e-01 -4.384926841783183260e-01 6.461988613418238880e-02
4.600000000000000200e-01 3.601373269104389818e-01 -1.197860963654592478e-02 8.135888761658282009e-01 -1.034455056793756426e-02 1.164343608719002332e-01 -5.748913371964834429e-01 -5.437388738649309716e-02 4.773651302659648321e-02 -1.624784091588633572e-01 6.844272785473904941e-01 1.000000000000000000e+00 -8.639716375427417055e-19 5.913730464475131648e-02 -2.491111569110731616e-01 1.164416169109128707e-01 -6.131950866290486468e-01 -8.590879072961743468e-01 3.073585632007673138e-02 -4.573142133367096296e-01 -1.536876296649604401e-01 1.164416171643320175e-01 -1.045571396285268184e+00 -1.194221196141745711e+00 -4.882252120284610863e-02 -4.573142136725255047e-01 3.684478699541957059e-03 -3.918086952007476254e-01 4.119618266283001096e-01 -9.295559431647794357e-02 3.752058351482560061e-01 -4.368931532837100340e-01 6.506949137132149452e-02
4.620000000000000218e-01 3.609413834320791548e-01 -1.218961616696098010e-02 8.117860086236409201e-01 -1.056466865379133632e-02 1.160764041612401265e-01 -5.748936185741432281e-01 -5.450506620396541185e-02 4.813779119042615323e-02 -1.627384064871479630e-01 6.857941674407402877e-01 1.000000000000000000e+00 1.055364547614502106e-17 5.923193593323577977e-02 -2.496086637818015208e-01 1.160837890554154289e-01 -6.133646216430427289e-01 -8.574657710548752032e-01 3.114158371615017434e-02 -4.581853419818350814e-01 -1.515973010588937131e-01 1.160837893132998372e-01 -1.047620828321726982e+00 -1.194728375270321719e+00 -4.889056233144741664e-02 -4.581853423209347187e-01 6.459033863866136919e-03 -3.903313259935125568e-01 4.098656490643517447e-01 -9.372264600406031432e-02 3.733256167054871955e-01 -4.353003745162634108e-01 6.551993334235735322e-02
4.640000000000000235e-01 3.617387169305105177e-01 -1.240594260689112383e-02 8.099838381098030116e-01 -1.079347369197571072e-02 1.157116856534645410e-01 -5.748880605189392590e-01 -5.463352411421962262e-02 4.854006064585390107e-02 -1.629999233057478070e-01 6.871555757142561172e-01 1.000000000000000000e+00 3.787524449623858251e-17 5.932712027096603835e-02 -2.501041758700451312e-01 1.157192032106811735e-01 -6.135263220618124569e-01 -8.558430948518416237e-01 3.155648310767976417e-02 -4.590447957952274449e-01 -1.494934350653308874e-01 1.157192034731551050e-01 -1.049662425763161488e+00 -1.195238127523704286e+00 -4.895128899553095186e-02 -4.590447961385076270e-01 9.247126415374817485e-03 -3.888806246457353621e-01 4.077631716535424777e-01 -9.449231089672363582e-02 3.714560804253055348e-01 -4.337143574767272636e-01 6.597120518162352676e-02
4.660000000000000253e-01 3.625294284304241277e-01 -1.262762294695887050e-02 8.081825988513443582e-01 -1.103093401195651482e-02 1.153401670270011170e-01 -5.748748043597217139e-01 -5.475926277205141884e-02 4.894330199774019757e-02 -1.632628799279605691e-01 6.885114451568418170e-01 1.000000000000000000e+00 8.740088166407734959e-18 5.942282865435465078e-02 -2.505976719886970350e-01 1.153478210595438591e-01 -6.136803291094153900e-01 -8.542201097433870238e-01 3.198051413621408323e-02 -4.598925306240012612e-01 -1.473763630286253068e-01 1.153478213267579294e-01 -1.051696329833559762e+00 -1.195750620079483628e+00 -4.900471173033418837e-02 -4.598925309707057041e-01 1.204842501060131299e-02 -3.874566868712825407e-01 4.056542603275110070e-01 -9.526457497265594654e-02 3.695972551516268911e-01 -4.321351047053365591e-01 6.642329905047224259e-02
4.680000000000000271e-01 3.633136187654667504e-01 -1.285468795268439150e-02 8.063825204912522526e-01 -1.127701109648008952e-02 1.149618140092379531e-01 -5.748539917418266088e-01 -5.488228420322807666e-02 4.934749559328308055e-02 -1.635271950815383457e-01 6.898617211442017449e-01 1.000000000000000000e+00 3.910557036103036706e-18 5.951903150272248172e-02 -2.510891322561406569e-01 1.149696083309762890e-01 -6.138267843273075286e-01 -8.525970424486983834e-01 3.241362953355313159e-02 -4.607285001253274559e-01 -1.452464145181600330e-01 1.149696086030505410e-01 -1.053722682074397898e+00 -1.196266017069117948e+00 -4.905084651231547688e-02 -4.607285004758078228e-01 1.486260007954090696e-02 -3.860595876921749103e-01 4.035387816733856936e-01 -9.603942304590229462e-02 3.677491610468220928e-01 -4.305626122683240409e-01 6.687620617730033468e-02
4.700000000000000289e-01 3.640913887347903555e-01 -1.308716499040427084e-02 8.045838278879514638e-01 -1.153165993340992887e-02 1.145765963686032757e-01 -5.748257644497773988e-01 -5.500259079611844598e-02 4.975262153676954235e-02 -1.637927861733639578e-01 6.912063526287387516e-01 1.000000000000000000e+00 -2.496634000333210678e-17 5.961569875463333668e-02 -2.515785380925693593e-01 1.145845347918877655e-01 -6.139658293966699931e-01 -8.509741151467830056e-01 3.285577547631683692e-02 -4.615526560170014059e-01 -1.431039171555725242e-01 1.145845350689596170e-01 -1.055741624166847581e+00 -1.196784479408207202e+00 -4.908971452022403703e-02 -4.615526563713686081e-01 1.768932400044265912e-02 -3.846893824914777160e-01 4.014166034028106012e-01 -9.681683880976907353e-02 3.659118102136926787e-01 -4.289968703308030262e-01 6.732991689959562376e-02
4.720000000000000306e-01 3.648628384664949209e-01 -1.332507841413327343e-02 8.027867409411834076e-01 -1.179482936602988322e-02 1.141844878941780661e-01 -5.747902642360140923e-01 -5.512018529411708001e-02 5.015865970429717047e-02 -1.640595695410156651e-01 6.925452921156067809e-01 1.000000000000000000e+00 3.479635429184725331e-18 5.971279995945574098e-02 -2.520658722112729677e-01 1.141925742271009542e-01 -6.140976059690729238e-01 -8.493515453022342232e-01 3.330689193780813490e-02 -4.623649483200689136e-01 -1.409491964570171452e-01 1.141925745092889077e-01 -1.057753297762491052e+00 -1.197306164648252569e+00 -4.912134189551794344e-02 -4.623649486780162521e-01 2.052827125735970371e-02 -3.833461080534188992e-01 3.992875947841650341e-01 -9.759680488198506365e-02 3.640852072976805132e-01 -4.274378637040268658e-01 6.778442070664096597e-02
4.740000000000000324e-01 3.656280677274189594e-01 -1.356844949263124808e-02 8.009914744397303998e-01 -1.206646244066954948e-02 1.137854663648311254e-01 -5.747476326531375523e-01 -5.523507078798255143e-02 5.056558975808184836e-02 -1.643274606931868775e-01 6.938784956255795722e-01 1.000000000000000000e+00 3.358865969447705734e-17 5.981030436486937940e-02 -2.525511186051220824e-01 1.137937044084439409e-01 -6.142222554964936743e-01 -8.477295455092931364e-01 3.376691303808400380e-02 -4.631653255937538960e-01 -1.387825756884324968e-01 1.137937046958894249e-01 -1.059757844313287123e+00 -1.197831226839733310e+00 -4.914575950224844836e-02 -4.631653259556836044e-01 2.337911858415165148e-02 -3.820297835873845971e-01 3.971516270419595540e-01 -9.837930284957077665e-02 3.622693500669549316e-01 -4.258855723702286156e-01 6.823970628180231479e-02
4.760000000000000342e-01 3.663871752405036819e-01 -1.381729650423239170e-02 7.991982379338616882e-01 -1.234649675006662187e-02 1.133795135084248729e-01 -5.746980108969305112e-01 -5.534725070889788545e-02 5.097339116136374165e-02 -1.645963745378237197e-01 6.952059226505976630e-01 1.000000000000000000e+00 -1.735632563531921378e-19 5.990818099989934920e-02 -2.530342625303894644e-01 1.133879070543405837e-01 -6.143399190763658702e-01 -8.461083233630697364e-01 3.423576738928686691e-02 -4.639537351721625402e-01 -1.366043757364452105e-01 1.133879073471681376e-01 -1.061755404916687295e+00 -1.198359816418331558e+00 -4.916300268847280386e-02 -4.639537355378300365e-01 2.624154509474056068e-02 -3.807404117324778015e-01 3.950085737226655125e-01 -9.916431331531855298e-02 3.604642299708916142e-01 -4.243399719829629713e-01 6.869576154618500796e-02
4.780000000000000360e-01 3.671402595066494690e-01 -1.407163478875805146e-02 7.974072356279825469e-01 -1.263486477187385736e-02 1.129666149516416335e-01 -5.746415396509586548e-01 -5.545672882184771169e-02 5.138204319232999445e-02 -1.648662255979256031e-01 6.965275360944992444e-01 9.999999999999997780e-01 -2.751596473162400643e-18 6.000639875346151786e-02 -2.535152904851756817e-01 1.129751677794499642e-01 -6.144507372950352986e-01 -8.444880813497495087e-01 3.471337843669294182e-02 -4.647301233873666337e-01 -1.344149149913614893e-01 1.129751680778025152e-01 -1.063746120158989505e+00 -1.198892080101800373e+00 -4.917311104863571897e-02 -4.647301237569073651e-01 2.911523239828645027e-02 -3.794779795401250211e-01 3.928583110297376724e-01 -9.995181594409346948e-02 3.586698326745398901e-01 -4.228010343444834618e-01 6.915257370170155293e-02
4.800000000000000377e-01 3.678874173853651786e-01 -1.433147709078524089e-02 7.956186662945032850e-01 -1.293149420048626819e-02 1.125467601612998719e-01 -5.745783589422415183e-01 -5.556350921910192808e-02 5.179152495867227896e-02 -1.651369282148048290e-01 6.978433022094610028e-01 1.000000000000000000e+00 -1.103114997338104743e-17 6.010492644834356663e-02 -2.539941901862775575e-01 1.125554760363566831e-01 -6.145548500841433448e-01 -8.428690167582058024e-01 3.519966479271237347e-02 -4.654944357909047148e-01 -1.322145092431116498e-01 1.125554763403525532e-01 -1.065730129971861784e+00 -1.199428160805586785e+00 -4.917612818930253843e-02 -4.654944361645373396e-01 3.199986470473763223e-02 -3.782424594295946130e-01 3.907007181239295357e-01 -1.007417895093224991e-01 3.568861385682764453e-01 -4.212687278549627212e-01 6.961012927381006465e-02
4.820000000000000395e-01 3.686287458706604681e-01 -1.459683341563045543e-02 7.938327232060967686e-01 -1.323630827210211559e-02 1.121199423788572652e-01 -5.745086080022852038e-01 -5.566759631434587546e-02 5.220181541174796769e-02 -1.654083967404249012e-01 6.991531905230827793e-01 1.000000000000000000e+00 -4.511653433071945343e-18 6.020373291120943021e-02 -2.544709505426491769e-01 1.121288250498606448e-01 -6.146523965812328294e-01 -8.412513216096213498e-01 3.569454056494776595e-02 -4.662466173682148218e-01 -1.300034715888604975e-01 1.121288253596240680e-01 -1.067707573492851170e+00 -1.199968197570494999e+00 -4.917210149786364892e-02 -4.662466177455100724e-01 3.489512891767226899e-02 -3.770338101186550550e-01 3.885356773970607969e-01 -1.015342119401280718e-01 3.551131232543189298e-01 -4.197430179412387496e-01 7.006841415470065060e-02
4.840000000000000413e-01 3.693643400934222831e-01 -1.486771145386128930e-02 7.920495940865966977e-01 -1.354922608142810833e-02 1.116861585464447859e-01 -5.744324251359574918e-01 -5.576899483671137608e-02 5.261289336011443912e-02 -1.656805457150380134e-01 7.004571737592580893e-01 1.000000000000000000e+00 3.475160718778632366e-17 6.030278703725480693e-02 -2.549455616265992042e-01 1.116952117436566666e-01 -6.147435149991234971e-01 -8.396351826060317602e-01 3.619791567453112952e-02 -4.669866127405312706e-01 -1.277821123499106037e-01 1.116952120593326381e-01 -1.069678588934759089e+00 -1.200512325505525890e+00 -4.916108191588212939e-02 -4.669866131217202398e-01 3.780071471534864058e-02 -3.758519775211752734e-01 3.863630747082092420e-01 -1.023290603668474547e-01 3.533507580055427200e-01 -4.182238674519425103e-01 7.052741364482292830e-02
4.860000000000000431e-01 3.700942943186213974e-01 -1.514411597006106065e-02 7.902694610779991136e-01 -1.387016289035999071e-02 1.112454092285991014e-01 -5.743499475984722435e-01 -5.586770982524755930e-02 5.302473748366432621e-02 -1.659532900360021213e-01 7.017552277544666373e-01 1.000000000000000000e+00 -1.458319748439164282e-17 6.040205785165076585e-02 -2.554180146433253085e-01 1.112546366617093302e-01 -6.148283425026273008e-01 -8.380207810945399238e-01 3.670969616830142140e-02 -4.677143663663538842e-01 -1.255507389992437384e-01 1.112546369834176846e-01 -1.071643313462421476e+00 -1.201060675742616990e+00 -4.914312371610075891e-02 -4.677143667513667391e-01 4.071631462455370387e-02 -3.746968956173812315e-01 3.841827995999430034e-01 -1.031263111675624067e-01 3.515990102020017383e-01 -4.167112370369933649e-01 7.098711249497029196e-02
4.880000000000000449e-01 3.708187020995306615e-01 -1.542604999554763115e-02 7.884925007233921646e-01 -1.419903042720633939e-02 1.107976985272076109e-01 -5.742613114791395024e-01 -5.596374662367691044e-02 5.343732634685929850e-02 -1.662265451126017646e-01 7.030473313683472947e-01 9.999999999999997780e-01 4.665709551675545132e-18 6.050151456589508009e-02 -2.558883018983660884e-01 1.108071038835138217e-01 -6.149070150926078115e-01 -8.364082930477102495e-01 3.722978452032732477e-02 -4.684298227295249362e-01 -1.233096560997041929e-01 1.108071042113732696e-01 -1.073601883076662711e+00 -1.201613375403854045e+00 -4.911828428534294883e-02 -4.684298231187070671e-01 4.364162408253378228e-02 -3.735684872899363018e-01 3.819947454802093412e-01 -1.039259400134898703e-01 3.498578437404559205e-01 -4.152050854955475212e-01 7.144749494678913349e-02
4.899999999999999911e-01 3.715376550934761934e-01 -1.571351375334631775e-02 7.867188839640470999e-01 -1.453573717653804283e-02 1.103430339924287018e-01 -5.741666515929273462e-01 -5.605711087516847269e-02 5.385063841222117315e-02 -1.665002270107342475e-01 7.043334663909567306e-01 1.000000000000000222e+00 2.129088048251572616e-17 6.060112663047282494e-02 -2.563564167638431868e-01 1.103526209350322168e-01 -6.149796674972901611e-01 -8.347978890578345856e-01 3.775807992469362023e-02 -4.691329265233056267e-01 -1.210591652482821551e-01 1.103526212691880171e-01 -1.075554432505695823e+00 -1.202170547579499260e+00 -4.908662391250010609e-02 -4.691329269160875448e-01 4.657634149278376545e-02 -3.724666651286017705e-01 3.797988097813957964e-01 -1.047279219139505696e-01 3.481272194204771964e-01 -4.137053701029137498e-01 7.190854477315189452e-02
4.919999999999999929e-01 3.722512441878361167e-01 -1.600650572574911779e-02 7.849487761498691318e-01 -1.488018865903724397e-02 1.098814265288715619e-01 -5.740661013809005286e-01 -5.614780851734089973e-02 5.426465205317484303e-02 -1.667742525855581692e-01 7.056136174487134261e-01 1.000000000000000000e+00 1.761765461645666014e-18 6.070086378313642450e-02 -2.568223536442307275e-01 1.098911986952297998e-01 -6.150464330729322748e-01 -8.331897343442162818e-01 3.829447857781629466e-02 -4.698236228206531528e-01 -1.187995650283320687e-01 1.098911990357867990e-01 -1.077501095105826590e+00 -1.202732311317188163e+00 -4.904820558270121811e-02 -4.698236232175813099e-01 4.952016827129918780e-02 -3.713913321996816785e-01 3.775948940903484652e-01 -1.055322312601108536e-01 3.464070953048489776e-01 -4.122120469099419537e-01 7.237024531662100690e-02
4.939999999999999947e-01 3.729595589685472112e-01 -1.630502223704442463e-02 7.831823370619399594e-01 -1.523228770151371751e-02 1.094128902992463348e-01 -5.739597928155485418e-01 -5.623584577754242586e-02 5.467934556702633980e-02 -1.670485396048823901e-01 7.068877719048085595e-01 1.000000000000000000e+00 3.906153198754861277e-20 6.080069609381596324e-02 -2.572861079401069229e-01 1.094228512994238206e-01 -6.151074437089485425e-01 -8.315839887731232283e-01 3.883887395204080328e-02 -4.705018572440849423e-01 -1.165311509716355637e-01 1.094228516465110546e-01 -1.079442002766417552e+00 -1.203298781619773772e+00 -4.900309477708884864e-02 -4.705018576450115675e-01 5.247280888699903251e-02 -3.703423827856200945e-01 3.753829042611430689e-01 -1.063388418688586828e-01 3.446974270586702915e-01 -4.107250710262226323e-01 7.283257952823105064e-02
